n07745940, Strawberry
n02692877, Airship
n07718747, Artichoke
n07730033, Cardoon
n03594734, Jeans
n03662601, Lifeboat (shipboard)
n04133789, Sandal
n04125021, Safe
n04120489, Sneakers
n04389033, Tank,Armoured fighting vehicle
n03014705, Chest (furniture)
n02860847, Bobsleigh
n02835271, Tandem bicycle
n03791053, Scooter (motorcycle)
n03384352, Forklift
n03272562, Electric locomotive
n04310018, Steam locomotive
n03977966, Police van
n04065272, Campervan
n04335435, Tram
n07892512, Red wine
n04465501, Tractor
n04509417, Unicycle
n04296562, Stage (theatre)
n03131574, Infant bed
n03388549, Four-poster bed
n03018349, China cabinet
n03016953, Commode,Chiffonier
n04429376, Throne
n02909870, Bucket,Pail (container)
n03786901, Mortar and pestle
n03201208, Table (furniture)
n02999410, Chain
n07749582, Lemon
n07753113, Common fig
n02916936, Bulletproof vest
n02840245, Ring binder
n03991062, Flowerpot
n12144580, Maize
n04023962, Punching bag
n03017168, Bell,Gong
n03447721, Gong
n03720891, Maraca
n03721384, Xylophone,Marimba
n02769748, Backpack
n10148035, Bridegroom
n02992211, Cello
n02906734, Broom
n03788365, Mosquito net
n02676566, Acoustic guitar
n03272010, Electric guitar
n07930864, Cup
n03494278, Harmonica
n04041544, Radio receiver
n03884397, Pan flute
n07860988, Dough
n03676483, Lipstick
n03782006, Computer monitor
n03857828, Oscilloscope
n02892767, Bra
n09472597, Volcano
n09399592, Promontory
n03764736, Milk churn
n09428293, Coast
n03041632, Cleaver
n03649909, Lawn mower
n03481172, Hammer
n12985857, Clavarioid fungi
n02669723, Academic dress,Robe
n03127925, Crate
n01532829, House finch
n01534433, Junco
n01580077, Jay
n01582220, Magpie
n01592084, Chickadee
n01601694, Dipper
n02802426, Basketball (ball),Basketball
n03450230, Gown
n01622779, Great grey owl
n01796340, Lagopus
n03825788, Baby bottle
n01806567, Quail
n01817953, Grey parrot
n01819313, Sulphur-crested cockatoo
n03733281, Maze,Labyrinth
n06794110, Traffic sign
n01860187, Black swan
n04540053, Volleyball (ball),Volleyball
n02007558, Flamingo
n02009912, Great egret
n03888257, Parachute
n02018207, American coot
n04235860, Sleeping bag
n02895154, Breastplate
n04131690, Salt and pepper shakers
n01494475, Hammerhead shark
n02514041, Thyrsites
n02526121, Eel
n03188531, Diaper
n02655020, Tetraodontidae
n02640242, Sturgeon
n07615774, Lollipop
n01664065, Loggerhead sea turtle
n01665541, Leatherback sea turtle
n01667778, Terrapin
n01687978, Agama (lizard)
n01688243, Chlamydosaurus
n02988304, CD player
n01698640, American alligator
n01728920, Ring-necked snake
n01729322, Hognose,Puff adder,Vipera ammodytes,Cerastes vipera,Heterodon
n01735189, Garter snake,Grass snake
n03888605, Parallel bars
n01740131, Night snake
n04116512, Eraser
n01744401, African rock python
n01629819, Fire salamander
n01630670, Smooth newt
n01632458, Spotted salamander
n04592741, Wing
n03483316, Hair dryer
n02110185, Siberian Husky
n02096294, Australian Terrier
n02102040, English Springer Spaniel
n02066245, Gray whale
n02123394, Persian cat
n02423022, Gazelle
n02110063, Alaskan Malamute
n02089867, Treeing Walker Coonhound
n02102177, Welsh Springer Spaniel
n02091134, Whippet
n02092002, Scottish Deerhound
n02092339, Weimaraner
n02096437, Dandie Dinmont Terrier
n02105641, Old English Sheepdog
n02091635, Otterhound
n02088466, Bloodhound
n02096051, Airedale Terrier
n02138441, Meerkat
n02097130, Giant Schnauzer
n02493509, Titi
n02110341, Dalmatian (dog)
n02089078, Black and Tan Coonhound
n02086910, Papillon (dog)
n02093256, Staffordshire Bull Terrier
n02113186, Cardigan Welsh Corgi
n02105162, Malinois dog
n02488702, Black-and-white colobus
n02422699, Impala
n02094433, Yorkshire Terrier
n02111277, Newfoundland (dog)
n02091467, Norwegian Elkhound
n02106550, Rottweiler
n02422106, Hartebeest
n02091831, Saluki
n02104365, Schipperke
n02086079, Pekingese
n02112706, Griffon Bruxellois
n02098286, West Highland White Terrier
n02095889, Sealyham Terrier
n02484975, Guenon
n02137549, Mongoose
n02500267, Indri
n02108000, Entlebucher Mountain Dog
n02391049, Zebra
n02108915, French Bulldog
n02110806, Basenji
n02128385, Leopard
n02107683, Bernese Mountain Dog
n02085936, Maltese (dog)
n02094114, Norfolk Terrier
n02100583, Vizsla
n02096177, Cairn Terrier
n02101556, Clumber Spaniel
n02105505, Komondor
n02085782, Japanese Chin
n02134084, Polar bear
n02090622, Borzoi
n02093859, Kerry Blue Terrier
n02097298, Scottish Terrier
n02108551, Tibetan Mastiff
n02096585, Boston Terrier
n02107574, Greater Swiss Mountain Dog
n02107908, Appenzeller Sennenhund
n02086240, Shih Tzu
n02102973, Irish Water Spaniel
n02112018, Pomeranian (dog)
n02093647, Bedlington Terrier
n02483708, Siamang
n02097047, Miniature Schnauzer
n02099601, Golden Retriever
n02093991, Irish Terrier
n02110627, Affenpinscher
n02106166, Border Collie
n02326432, Hare
n02108089, Boxer (dog)
n02097658, Australian Silky Terrier
n02088364, Beagle
n02111129, Leonberger
n02100236, German Shorthaired Pointer
n02115913, Dhole
n02487347, Macaque
n02099849, Chesapeake Bay Retriever
n02108422, Bullmastiff
n02104029, Kuvasz
n02492035, Capuchin monkey
n02110958, Pug
n02094258, Norwich Terrier
n02112350, Keeshond
n02101388, Brittany (dog)
n02095570, Lakeland Terrier
n02101006, Gordon Setter
n02115641, Dingo
n02097209, Standard Schnauzer
n02342885, Hamster
n02097474, Tibetan Terrier
n02095314, Wire Fox Terrier
n02088238, Basset Hound
n02492660, Howler monkey
n02112137, Chow Chow
n02111500, Great Pyrenees
n02085620, Chihuahua (dog)
n02123045, Tabby cat
n02490219, Marmoset
n02099712, Labrador Retriever
n02109525, St. Bernard (dog)
n02111889, Samoyed (dog)
n02088632, Bluetick Coonhound
n02361337, Marmot
n02105412, Australian Kelpie
n02483362, Gibbon
n02437616, Llama
n02107312, Miniature Pinscher
n02325366, Cottontail rabbit
n02091032, Italian Greyhound
n02129165, Lion
n02100877, Irish Setter
n02074367, Dugong
n02363005, Beaver
n02102480, Sussex Spaniel
n02087394, Rhodesian Ridgeback
n02488291, Colobinae
n02091244, Ibizan Hound
n02130308, Cheetah
n02089973, English Foxhound
n02105251, Briard
n02093754, Border Terrier
n01882714, Koala
n01871265, Elephant
n01877812, Wallaby
n01873310, Platypus
n01883070, Wombat
n04507155, Umbrella
n02219486, Ant
n03642806, Laptop
n02690373, Airliner
n04552348, Military aircraft
n03344393, Fireboat
n03447447, Gondola
n04273569, Motorboat
n04612504, Yawl
n02981792, Catamaran
n04483307, Trimaran
n03095699, Container ship
n03673027, Ocean liner
n02687172, Aircraft carrier
n04606251, Shipwreck
n03478589, Half-track
n03218198, Dog sled
n02797295, Wheelbarrow
n04204347, Shopping cart
n02704792, Amphibious vehicle
n02701002, Ambulance
n02814533, Station wagon
n02930766, Taxicab
n03100240, Convertible
n03670208, Limousine
n03770679, Minivan
n03777568, Ford Model T
n03445924, Golf cart
n03785016, Moped
n04252225, Snowplow
n03417042, Garbage truck
n03930630, Pickup truck
n04461696, Tow truck
n04467665, Semi-trailer truck
n03796401, Multi-stop truck
n04252077, Snowmobile
n03776460, Mobile home
n03538406, Horse-drawn vehicle
n03599486, Rickshaw
n03868242, Bullock cart
n02804414, Bassinet
n03125729, Cradle (bed)
n03742115, Bathroom cabinet
n04380533, Light fixture
n03337140, Filing cabinet
n03891251, Bench (furniture)
n02791124, Barber chair
n03376595, Folding chair
n04099969, Rocking chair
n04344873, Daybed
n04447861, Toilet seat
n03179701, Desk
n03982430, Billiard table
n03290653, Entertainment center
n07742313, Granny Smith
n07753275, Pineapple
n07753592, Banana
n07754684, Jackfruit
n07760859, Custard apple
n07768694, Pomegranate
n12267677, Acorn
n12620546, Rose hip
n13133613, Ear (botany)
n11879895, Rapeseed
n03854065, Pipe organ
n04311174, Steelpan
n02787622, Banjo
n03495258, Harp
n04487394, Trombone
n02804610, Bassoon
n03838899, Oboe
n04141076, Saxophone
n12057211, Cypripedium calceolus,Cypripedium parviflorum
n09246464, Cliff
n09468604, Valley
n09421951, Shoal
n09256479, Coral reef
n09288635, Geyser
n03498962, Hatchet
n03658185, Paper knife
n03954731, Plane (tool)
n03995372, Drill
n03109150, Corkscrew
n02951585, Can opener
n03970156, Plunger
n04154565, Screwdriver
n04208210, Shovel
n03967562, Plough
n03000684, Chainsaw
n01518878, Ostrich
n01530575, Brambling
n01560419, Bulbul
n01608432, Kite (bird)
n01616318, Vulture
n01795545, Black grouse
n01797886, Partridge
n01798484, Sharp-tailed grouse
n01806143, Peafowl
n01807496, Partridge
n01818515, Macaw
n01828970, Bee-eater
n01829413, Hornbill
n01833805, Hummingbird
n01843065, Jacamar
n01843383, Toucan
n01855032, Red-breasted merganser
n01855672, Goose
n02006656, Spoonbill
n02011460, Bittern
n02012849, Crane (bird)
n02013706, Limpkin
n02018795, Bustard
n02027492, Dunlin
n02033041, Dowitcher
n02037110, Oystercatcher
n02017213, Western swamphen
n02051845, Pelican
n01484850, Great white shark
n01491361, Tiger shark
n01498041, Stingray
n02536864, Coho salmon
n01440764, Tench
n01443537, Goldfish
n02606052, Rock beauty
n01667114, Kinosternon
n01669191, Box turtle
n01675722, Coleonyx
n01689811, Alligator lizard
n01692333, Gila monster
n01693334, European green lizard
n01704323, Triceratops
n01728572, Carphophis amoenus
n01734418, Kingsnake
n01737021, Water snake
n01742172, Boa constrictor
n01748264, Indian cobra
n01749939, Green mamba
n01751748, Sea snake
n01756291, Crotalus cerastes
n01631663, Newt
n01644373, Tree frog
n01644900, Tailed frog
n03868863, Oxygen mask
n04251144, Snorkel (swimming)
n03691459, Loudspeaker
n03759954, Microphone
n03843555, Oil filter
n04332243, Sieve
n04330267, Stove
n02794156, Barometer
n04118776, Ruler
n03841143, Odometer
n04141975, Weighing scale
n02708093, Clock
n03196217, Digital clock
n04548280, Clock
n03544143, Hourglass
n04355338, Sundial
n03891332, Parking meter
n04328186, Stopwatch
n03197337, Watch
n04317175, Stethoscope
n04376876, Syringe
n03706229, Compass
n04356056, Sunglasses
n03692522, Loupe
n04044716, Radio telescope
n02950826, Cannon
n04505470, Typewriter
n02977058, Automated teller machine
n04238763, Slide rule
n03180011, Desktop computer
n03832673, Laptop
n06359193, Website
n04243546, Slot machine
n04525305, Vending machine
n04179913, Sewing machine
n03602883, Joystick
n03874293, Paddle wheel
n03944341, Pinwheel (toy)
n03992509, Potter's wheel
n03425413, Fuel dispenser
n02966193, Carousel
n04067472, Fishing reel
n03492542, Hard disk drive
n03929660, Plectrum
n04258138, Solar furnace
n04074963, Remote control
n03208938, Disc brake
n03075370, Combination lock
n03874599, Padlock
n03804744, Nail (fastener)
n04127249, Safety pin
n04162706, Seat belt
n02948072, Candle
n03814639, Cervical collar
n03794056, Mousetrap
n04275548, Spider web
n01768244, Trilobite
n01770393, Scorpion
n01773157, Argiope aurantia
n01773549, Barn spider
n01774750, Tarantula
n01775062, Wolf spider
n01776313, Tick
n01784675, Centipede
n01990800, Isopoda
n01978287, Dungeness crab
n01978455, Cancer irroratus
n01980166, Fiddler crab
n01981276, King crab,Alaskan king crab fishing,Red king crab
n01983481, American lobster
n01986214, Hermit crab
n02165105, Tiger beetle
n02167151, Ground beetle
n02168699, Longhorn beetle
n02169497, Leaf beetle
n02172182, Dung beetle
n02233338, Cockroach
n02259212, Leafhopper
n02264363, Neuroptera
n02268853, Damselfly
n02281787, Lycaenidae
n01910747, Jellyfish
n01917289, Brain coral
n01924916, Flatworm
n01930112, Nematode
n01943899, Conch
n01945685, Slug
n01955084, Chiton
n02319095, Sea urchin
n03297495, Espresso machine
n03259280, Dutch oven
n04111531, Rotisserie
n04442312, Toaster
n04542943, Waffle iron
n03207941, Dishwasher
n04554684, Washing machine
n03133878, Slow cooker
n03400231, Frying pan
n04596742, Wok
n02939185, Cauldron
n04398044, Teapot
n04270147, Spatula
n02699494, Altar
n04532670, Viaduct
n02793495, Barn
n03457902, Greenhouse
n03877845, Palace
n03781244, Monastery
n02727426, Apiary
n02859443, Boathouse
n03788195, Mosque
n03956157, Planetarium
n04081281, Restaurant
n03032252, Movie theater
n03697007, Sawmill
n04458633, Totem pole
n02980441, Castle
n02776631, Bakery
n02871525, Bookselling
n04443257, Tobacconist
n04462240, Toy store
n03388043, Fountain
n04613696, Yurt
n03743016, Megalith
n03000134, Chain-link fencing
n04604644, Split-rail fence
n04326547, Stone wall
n04239074, Sliding door
n04501370, Turnstile
n03792972, Tent
n04149813, Scoreboard
n03530642, Honeycomb
n07711569, Mashed potato
n07720875, Bell pepper
n07714571, Cabbage
n07714990, Broccoli
n07715103, Cauliflower
n07716358, Zucchini
n07716906, Spaghetti squash
n07717410, Acorn squash
n07717556, Butternut squash
n07718472, Cucumber
n07734744, Mushroom
n02971356, Carton
n03485794, Handkerchief
n02747177, Waste container
n07579787, Plate (dishware)
n03404251, Fur clothing
n04423845, Thimble
n03877472, Pajamas
n03062245, Cocktail shaker
n03777754, Modem
n04493381, Bathtub
n04476259, Tray
n02777292, Balance beam
n07693725, Bagel
n03998194, Prayer rug
n03617480, Kimono
n07590611, Hot pot
n04579145, Jug
n03623198, Knee pad
n07248320, Dust jacket
n04277352, Spindle (textiles)
n04229816, Balaclava (clothing)
n02823428, Beer bottle
n02877765, Bottle cap
n04435653, Roof tiles
n03724870, Mask
n03710637, Maillot
n03920288, Petri dish
n03379051, Football helmet
n02807133, Swim cap
n04399382, Teddy bear
n03983396, Bottle
n03924679, Photocopier
n04532106, Vestment
n06785654, Crossword
n03445777, Golf ball
n07613480, Trifle
n04562935, Water tower
n03325584, Feather boa
n03045698, Cloak
n07565083, Menu
n02869837, Bonnet (headgear),Poke bonnet
n07871810, Meatloaf
n03314780, Face powder
n04141327, Scabbard
n04357314, Sunscreen
n02823750, Beer glassware
n13052670, Grifola frondosa
n07583066, Guacamole
n03637318, Lampshade
n07802026, Hay
n02883205, Bow tie
n04560804, Jug
n03207743, Dishcloth
n04263257, Bowl
n07932039, Eggnog
n04479046, Trench coat
n03873416, Paddle
n04367480, Mop
n07875152, Pot pie
n04591713, Wine bottle
n04201297, Shōji
n03240683, Drilling rig
n02963159, Cardigan (sweater)
n04370456, Sweater
n02843684, Nest box
n03482405, Hamper
n03908618, Pencil case
n03902125, Payphone
n07584110, Consommé
n02730930, Apron
n03908714, Pencil sharpener
n02667093, Abaya
n03787032, Square academic cap
n03980874, Poncho
n03141823, Crutch
n03976467, Instant camera,Land Camera
n04264628, Space bar
n06874185, Traffic light
n04033901, Quill
n03146219, Cuirass
n03763968, Military uniform
n04209133, Shower cap
n03775071, Glove
n07684084, Baguette
n04522168, Vase
n03887697, Paper towel
n13044778, Geastrales
n03291819, Envelope
n03770439, Miniskirt
n03124170, Cowboy hat
n04487081, Trolleybus
n03916031, Perfume
n02808440, Bathtub
n07697537, Hot dog
n02917067, High-speed rail
n03938244, Pillow
n15075141, Toilet paper
n02966687, Toolbox
n03633091, Ladle (spoon)
n13040303, Phallaceae
n03690938, Lotion
n03476991, Hair spray
n03220513, Dome
n04584207, Wig
n07880968, Burrito
n04418357, Front curtain
n04590129, Window blind
n02783161, Ballpoint pen
n02808304, Towel
n03124043, Cowboy boot
n04589890, Window screen
n12998815, Agaric
n02992529, Mobile phone
n02790996, Barbell
n03710193, Letter box,Post box
n03630383, White coat
n03347037, Fire screen
n03769881, Minibus
n03871628, Packet (container)
n03535780, Horizontal bar
n04259630, Sombrero
n03929855, Pickelhaube
n04049303, Rainwater tank
n04548362, Wallet
n02979186, Cassette deck
n03935335, Piggy bank
n02825657, Bell-cot
n03388183, Fountain pen
n04591157, Windsor knot
n03866082, Overskirt
n04136333, Sarong
n02865351, Bolo tie
n02834397, Bib (garment)
n03733805, Measuring cup
n07920052, Espresso
n07873807, Pizza
n04597913, Wooden spoon
n07836838, Chocolate syrup
n09835506, Baseball
n13037406, Gyromitra
n04336792, Stretcher
n04557648, Water bottle
n03187595, Rotary dial
n04254120, Soap dispenser
n04146614, School bus
n03598930, Jigsaw puzzle
n03958227, Plastic bag
n04069434, Reflex camera,Single-lens reflex camera
n04525038, Velvet
n04409515, Tennis ball
n03223299, Mat
n03680355, Slip-on shoe
n07614500, Ice cream
n07695742, Pretzel
n03710721, Maillot
n03584254, IPod
n13054560, Bolete
n10565667, Scuba diving
n03950228, Pitcher (container)
n03729826, Match
n02837789, Bikini
n04254777, Sock
n03657121, Lens cover
n04417672, Thatching
n04523525, Vault (architecture)
n02815834, Beaker (glassware)
n07697313, Cheeseburger
n03355925, Flag
n03063599, Mug
n04325704, Shawl
n07831146, Carbonara
n03255030, Dumbbell
n02504458, African elephant, African forest elephant
n02113712, -
n02123159, Tabby cat
n02412080, -
n02113624, -
n02113799, -
n02086646, -
n01537544, Indigo bunting
n03709823, Mail bag, Handbag
n04371430, Swim trunks
